1.394222772852565697e+02 2.166770904229399832e+02 4.309719018472133456e+01
1.389805480647018214e+02 2.203249683591186567e+02 4.433496953372787885e+01
1.436553159670030766e+02 2.214892232518589879e+02 4.359726117342111706e+01
1.447986659996660705e+02 2.228480489476660864e+02 4.336077268090990344e+01
1.451090033475911980e+02 2.266270018594424016e+02 4.606513929491754311e+01
1.433496877845943800e+02 2.317043746215405804e+02 4.606887230187606264e+01
1.429028970849448115e+02 2.368580527598277001e+02 4.758800494620043509e+01
1.409445936686564949e+02 2.419510374047052039e+02 4.730116106188684455e+01
1.415279693554259666e+02 2.440759466790449324e+02 4.911698590737697856e+01
1.424102293395331458e+02 2.495041108837874049e+02 5.004620655476404067e+01
1.486914813255904448e+02 2.495312926304611381e+02 5.128746366628369913e+01
1.494701396922697825e+02 2.494123754613203516e+02 5.138612534230931317e+01
1.501205854116610681e+02 2.511191878915683162e+02 5.201518714923442133e+01
1.492995818595135233e+02 2.531421398590120475e+02 5.244080863125110881e+01
1.478022442660023046e+02 2.586922409153142439e+02 5.399016237075636582e+01
1.572836901288477520e+02 2.651679959488474196e+02 5.685774996781542967e+01
1.565770390554351934e+02 2.664605137840580937e+02 5.693173631125399936e+01
1.549967548982830294e+02 2.679511409119993459e+02 5.748403579016314779e+01
1.546452882439787118e+02 2.685550195178964259e+02 5.747856689282442488e+01
1.530151819651443930e+02 2.699597878217772404e+02 5.742942918427315391e+01
1.517331806266820138e+02 2.716183316648192658e+02 5.776459567462819678e+01
1.513470271173628134e+02 2.722269352782992655e+02 5.793430439992600611e+01
1.504946175877626331e+02 2.733661337129295816e+02 5.786035726316735861e+01
1.504207892553109787e+02 2.733655847870568323e+02 5.829325952663216981e+01
1.485537001458758937e+02 2.747439101582852459e+02 5.793528824701630953e+01
1.444629035570795565e+02 2.794807021797782909e+02 5.848619601278834779e+01
1.429559409915879087e+02 2.809672032606904395e+02 5.863302862376426816e+01
1.417635599177907011e+02 2.817553759344531841e+02 5.833330339484002991e+01
1.403228216936716422e+02 2.832803722497931176e+02 5.854832785089330827e+01
1.396936960566794141e+02 2.836936971762424946e+02 5.835014963562827006e+01
1.333326690625295328e+02 2.883629244885195249e+02 5.889305159395954092e+01
1.333297599331766605e+02 2.883608400536750764e+02 5.888596132329630706e+01
1.319045884079573057e+02 2.898900501629129849e+02 5.859709121893013162e+01
1.307467061550142944e+02 2.907335167081183727e+02 5.849994100029729083e+01
1.272493585207284070e+02 2.932529155863446135e+02 5.907076724238101662e+01
1.266454179785525014e+02 2.936566130109255823e+02 5.916843511975095993e+01
1.260042325680852429e+02 2.949807102932829821e+02 5.873524266894986567e+01
1.244605587992226390e+02 2.955051819366136669e+02 5.975472463458007155e+01
1.197502546708763020e+02 2.977393815843155949e+02 6.009820756525162011e+01
1.169654299384625347e+02 2.999880752139049491e+02 6.009520651401108893e+01
1.153954705582553117e+02 3.003803761522406148e+02 6.051095002859462824e+01
1.147022075131285845e+02 3.006913380825981790e+02 6.053149573052118626e+01
1.108957986894672558e+02 3.028928235910701687e+02 6.028361756353434942e+01
1.103636994522066885e+02 3.033524652684385501e+02 6.021477323591172137e+01
1.091657932078006468e+02 3.031569744064917131e+02 6.014967522833789104e+01
1.072161032032525867e+02 3.051642881707992956e+02 6.059809708340806367e+01
1.035035017897816800e+02 3.074438205598116838e+02 6.052789991864319319e+01
1.028514243245662243e+02 3.077447422697384809e+02 6.092338814282091164e+01
1.022926108613537224e+02 3.082424809779008115e+02 6.141664483416664666e+01
1.012405775324829165e+02 3.088180940915174233e+02 6.168308001715233502e+01
1.004293171356574561e+02 3.094141509898911409e+02 6.120108843708690927e+01
9.844984637286491136e+01 3.103242720572694111e+02 6.252288987703325773e+01
9.845203100918494954e+01 3.103166979554654290e+02 6.255066974938789315e+01
9.745945380189579055e+01 3.113795005705705989e+02 6.331420917708192775e+01
9.617520831304312878e+01 3.122105987170382946e+02 6.396217791841387879e+01
9.376048844786100744e+01 3.148239630254177541e+02 6.475553195500911841e+01
9.085299548420417182e+01 3.166558804232251418e+02 6.645391993347658399e+01
9.041662136447884279e+01 3.181019915782572980e+02 6.677461711934780908e+01
8.371957145621173879e+01 3.265068824417931523e+02 6.945260965342309589e+01
8.320543935442742622e+01 3.280762257956995427e+02 7.011871697389216251e+01
8.337398120916721211e+01 3.304089037995898934e+02 7.193133951062294784e+01
8.470995515750244920e+01 3.314674784077432150e+02 7.352959204228505996e+01
8.344806488633010133e+01 3.330530363680982191e+02 7.386744059137728868e+01
8.341947311862863046e+01 3.330706398541583440e+02 7.376282875371664716e+01
8.137117297044980546e+01 3.349512115635726559e+02 7.468193157472317978e+01
8.064156548304791272e+01 3.364009093876338738e+02 7.503548661480832038e+01
8.007590936336529808e+01 3.381564726189895964e+02 7.585552003208263727e+01
7.993258702448733288e+01 3.393794620316778037e+02 7.602456292746843758e+01
7.903002924718876443e+01 3.455644236722386609e+02 7.612971946905075527e+01
8.350231257657600281e+01 3.453515794686082927e+02 7.593404436356708231e+01
8.471300343774285579e+01 3.507566961805038090e+02 7.886537938326361541e+01
8.413424979954052674e+01 3.511715837486266309e+02 7.902547958819494056e+01
8.441073826248151590e+01 3.576630941921177964e+02 8.040842165012104203e+01
8.042617332652739037e+01 3.617199941321563301e+02 8.203659186174792239e+01
8.084081558138780110e+01 3.650270983949446872e+02 8.289164124323170313e+01
8.636928909126393705e+01 3.800885333880760868e+02 8.485227890860291211e+01
8.718806318691059687e+01 3.905837940024918566e+02 8.667840312111171386e+01
9.276707247341352058e+01 3.887492438615909123e+02 8.517568869998919467e+01
9.282029965418556117e+01 3.888029722470801630e+02 8.518062564576891305e+01
9.545316188892789455e+01 3.884261440550499174e+02 8.526611436414083300e+01
9.812750288827578515e+01 3.871066473634622298e+02 8.502187844285543861e+01
9.989373128637072341e+01 3.898863832023899931e+02 8.501301284594234176e+01
1.077818597348189087e+02 3.916546010331489924e+02 8.669056875684287888e+01
1.090148548114721621e+02 3.921373234434803408e+02 8.698872781818349154e+01
1.107364263723899285e+02 3.947640138583095677e+02 8.604772935065905415e+01
1.161163946534896638e+02 3.960663968176078242e+02 8.759505606129079069e+01
1.162481139568895117e+02 3.963600404188219386e+02 8.738308384939850271e+01
1.220559218081672839e+02 3.981502451130048144e+02 8.957767448436440816e+01
1.254731067666686783e+02 4.005370600202907667e+02 8.976403353796554541e+01
1.283631817592694233e+02 4.004078083014908316e+02 8.982253377357645263e+01
1.323193176471292816e+02 4.013639460480362686e+02 9.203016661915010843e+01
1.353792392310369905e+02 4.014530919411688501e+02 9.244407957912109453e+01
1.463680267453706279e+02 4.011621300949028068e+02 1.136307521062812356e+02
1.506175689312551356e+02 4.023213333828095415e+02 1.151455707629414320e+02
1.487406782985630684e+02 4.013952707810155971e+02 1.180895383329847732e+02
1.450615913165220832e+02 4.038440244988510130e+02 1.208015395765715141e+02
1.431264791106499956e+02 4.019758928502679964e+02 1.210511690729796896e+02
1.426820349747539467e+02 4.035656961283305009e+02 1.232262305469620856e+02
1.394417679729070869e+02 4.025427264144121295e+02 1.224200535220255119e+02
1.379128756437677623e+02 4.028200770400343345e+02 1.237432805807004712e+02
1.361782507329539555e+02 4.031223140488755234e+02 1.238141824577805323e+02
1.352390013648239915e+02 4.032996706264246995e+02 1.235348849664971880e+02
1.326656750851384743e+02 4.044436686503971714e+02 1.244328948195416018e+02
1.313976479402317068e+02 4.046507345394963409e+02 1.250358606203022163e+02
1.294700906349415845e+02 4.043805908787932708e+02 1.270601665954678339e+02
1.322935886929707578e+02 4.027321707375367623e+02 1.308327816608625653e+02
1.188638327503508947e+02 3.995135924394142535e+02 1.365912959550204278e+02
1.196870652897337663e+02 4.053583077857815624e+02 1.384823637801362111e+02
1.171658934416961131e+02 4.046882314645130236e+02 1.535423032135736037e+02
1.123399165546130973e+02 4.015509041657229545e+02 1.666373608516045692e+02
1.109277838857848622e+02 4.011233775773086450e+02 1.660143029301546562e+02
1.071382540845328322e+02 4.032556462112489726e+02 1.645719595029949858e+02
1.085641102002279297e+02 4.057382514428618379e+02 1.661709035116086852e+02
1.096259692782819286e+02 4.073787425862706186e+02 1.668750343204449393e+02
1.122156476260921636e+02 4.070699517282005218e+02 1.681714861082010373e+02
1.180669953823630181e+02 4.110835383266241934e+02 1.733996374992982510e+02
1.225770195984074178e+02 4.115052714737523729e+02 1.745811086033758386e+02
1.235455362770515251e+02 4.085532218177083905e+02 1.743719680353667059e+02
1.315983687313255643e+02 4.076316415987313917e+02 1.742736934135540992e+02
1.336252579698549425e+02 4.098936037871922053e+02 1.753417728884947451e+02
1.334115544878153798e+02 4.123801263547256326e+02 1.768601546449236253e+02
1.369180186172833942e+02 4.139405611502380111e+02 1.775926595153499647e+02
1.418324788183822704e+02 4.150392272822591622e+02 1.791607781183172392e+02
1.483656526481527465e+02 4.187469634246696160e+02 1.772682202804457745e+02
1.519607008842077107e+02 4.185230408092556900e+02 1.763168025899234408e+02
1.549701728468518240e+02 4.219790333096453878e+02 1.770055509122532271e+02
1.661538879808683760e+02 4.244585709457129497e+02 1.733774469162777052e+02
1.674594627734330174e+02 4.245647350956338641e+02 1.719971356720879783e+02
1.695598704425071332e+02 4.252171233268092578e+02 1.698519744071565185e+02
1.707138538832492145e+02 4.247969818240576956e+02 1.703822185952785730e+02
1.711975235236068329e+02 4.245703220026164786e+02 1.706747574343962697e+02
1.723962593284749687e+02 4.221910706544138066e+02 1.699508129319829663e+02
1.747816622733475924e+02 4.238628586835616261e+02 1.673703360179649451e+02
1.787049330691356488e+02 4.263954502025659394e+02 1.641894964380084048e+02
1.797197977175675305e+02 4.250465666942785106e+02 1.637119878681599516e+02
1.836228672089896463e+02 4.247288420379696277e+02 1.606639420035478736e+02
1.857786741422195576e+02 4.247007291759300074e+02 1.627852642365059523e+02
1.881121510160003822e+02 4.232003484011927981e+02 1.595093337971617871e+02
1.869221855193115971e+02 4.289208889359866248e+02 1.544482206073517148e+02
1.892358099770879392e+02 4.327837326433289604e+02 1.507520541810218617e+02
1.894587340438633589e+02 4.353406162870314802e+02 1.478976373630744661e+02
1.932805730965608291e+02 4.332540148321774609e+02 1.473841436967328207e+02
1.948266806638571893e+02 4.317790588620580934e+02 1.453259804735424723e+02
1.938878220124221912e+02 4.337890983221242323e+02 1.440044499363698378e+02
1.953127052413183833e+02 4.355418960624682541e+02 1.422669282988713348e+02
2.002314569281858212e+02 4.342753544476123579e+02 1.401203169239120143e+02
2.007814066274131051e+02 4.328194386670501217e+02 1.398309731541026224e+02
2.014562977196674751e+02 4.334642617127032622e+02 1.393278109112471839e+02
2.036398849023881326e+02 4.348097335894582898e+02 1.344553875623546446e+02
2.052470149471662069e+02 4.342496417627942265e+02 1.341859968228241939e+02
2.106474757274324361e+02 4.394959201664333932e+02 1.221316126181783375e+02
2.200724762489787736e+02 4.401701116933887192e+02 1.154164144283896860e+02
2.216339605909045360e+02 4.408242522660498253e+02 1.156655622411184652e+02
2.229061354296873105e+02 4.443714994386786543e+02 1.125812206290701170e+02
2.253307380480191568e+02 4.440199540577223729e+02 1.109148739299488113e+02
2.279951435977184246e+02 4.425797191461599596e+02 1.094519381516766714e+02
2.286320442640171677e+02 4.435808444272527140e+02 1.079953244285314327e+02
2.318069057233783212e+02 4.446019409687954749e+02 1.048733600337500604e+02
2.356657788128576954e+02 4.442521058797652245e+02 1.026195282130044575e+02
2.445904216095526635e+02 4.428336103491411109e+02 9.852873132546906731e+01
2.449774532580594837e+02 4.434826133819897791e+02 9.775844166923620548e+01
2.458643107129357759e+02 4.436757556672507690e+02 9.713269676646359585e+01
2.494368449029695967e+02 4.426784519074873288e+02 9.568957019899721672e+01
2.515303189372223756e+02 4.430604213034122836e+02 9.407417439076262156e+01
2.516658681971641158e+02 4.431706330881405620e+02 9.403217697546378417e+01
2.551938436578678875e+02 4.409305022843352617e+02 9.263660886749877932e+01
2.584108284527191586e+02 4.401797168480775326e+02 9.153703710322056963e+01
2.618773175613921467e+02 4.387354800894601112e+02 9.020928370579929378e+01
2.665175799003321231e+02 4.361344649523603607e+02 8.778136865097511077e+01
2.669909090530300091e+02 4.356697423206276767e+02 8.766551862288484642e+01
2.693421836676605494e+02 4.343886765755946726e+02 8.684229822013804778e+01
2.729734619693421678e+02 4.327202314298077681e+02 8.568677722415300479e+01
2.783703550009740866e+02 4.313699337392592383e+02 8.707102830964765872e+01
2.804427880173177527e+02 4.302352603966453444e+02 8.731508888969764826e+01
2.825768116760210091e+02 4.295176770595686548e+02 8.839672618001672788e+01
2.828959876737853847e+02 4.297301008896330927e+02 8.677981478003817983e+01
2.876089752136823563e+02 4.286627786880371787e+02 8.586337138590701556e+01
2.907022323811106048e+02 4.266727542041051038e+02 8.785253548744984187e+01
2.916471768354113010e+02 4.266511535089647396e+02 8.612539425743712229e+01
2.953295755635385831e+02 4.243029354595383893e+02 8.790345945067792854e+01
2.961293649250054045e+02 4.241371765653170200e+02 8.655848339262558966e+01
2.972138000794267327e+02 4.232407645450781501e+02 8.792260424788314310e+01
2.977064716878189188e+02 4.227139938453633476e+02 8.842989625545257582e+01
2.991153074372410856e+02 4.220955332140112546e+02 8.796314197651470579e+01
3.037870409040954769e+02 4.187920417889409919e+02 8.715208460335634300e+01
3.048205902055114507e+02 4.177924957177341412e+02 8.746913872010550506e+01
3.047753425188986967e+02 4.177630818481979986e+02 8.771212254506194483e+01
3.055697333353252816e+02 4.165922414295330327e+02 8.823136613064997391e+01
3.087008391961758207e+02 4.137171784649983692e+02 8.806744134431595228e+01
3.124153218438273143e+02 4.093858177781357881e+02 8.799365851230710689e+01
3.136817247197964775e+02 4.077266931994672063e+02 8.970809527463295296e+01
3.144152334715562915e+02 4.064646645498642670e+02 9.060592974685839351e+01
3.151777912988156345e+02 4.062300479464548744e+02 8.862183700115933505e+01
3.155354367043905199e+02 4.055985069930772511e+02 8.866655354124323196e+01
3.180360098316156723e+02 4.021176774121036601e+02 8.874528541644826873e+01
3.190425651909523026e+02 3.990193300880646348e+02 8.884591873913332449e+01
3.210309852387558749e+02 3.970135394292892101e+02 8.888429825830949937e+01
3.214463021040541548e+02 3.954780731999202885e+02 9.234505484572630962e+01
3.212007082375851041e+02 3.942228052920613095e+02 9.220902817098162529e+01
3.244989206864352695e+02 3.885323999599709737e+02 9.241306068263310181e+01
3.265220358586465750e+02 3.805816258345095093e+02 8.727595442066328246e+01
3.266419648063230170e+02 3.805500719699368801e+02 8.735685297484559442e+01
3.278734279185283071e+02 3.768995668612288910e+02 8.843890485216539332e+01
3.290036823217914161e+02 3.750160463290320649e+02 8.806180544868458071e+01
3.296412479397476432e+02 3.726954223861696391e+02 8.931741947904038170e+01
3.297417469873211076e+02 3.727611935803009260e+02 8.944975191650235047e+01
3.327549225475013941e+02 3.696613487029744078e+02 8.864277562703028934e+01
3.334899141536012621e+02 3.674767091553367209e+02 8.778241848005689008e+01
3.346178063204715158e+02 3.656528204433225255e+02 8.812267108809007254e+01
3.345140531639597157e+02 3.655734214157006363e+02 8.824321502278415608e+01
3.338743647021684069e+02 3.647015347492890669e+02 8.962825913727542115e+01
3.342471760205924056e+02 3.640566380886576781e+02 8.943793443505634855e+01
3.364612633489638824e+02 3.624343764753338633e+02 8.853266376986196917e+01
3.364833264058165128e+02 3.623913471102047765e+02 8.839168545356533002e+01
3.397483327809802631e+02 3.647823494570031357e+02 8.263939027634908996e+01
3.405831036911490628e+02 3.640547498975332132e+02 8.244195537309687438e+01
3.428894064240167836e+02 3.621950229416098637e+02 8.226073409778372536e+01
3.498862598121804695e+02 3.595353787751827781e+02 8.049645483302549565e+01
3.506808126936182930e+02 3.591088518788549209e+02 8.000262358041716482e+01
3.517407565927626365e+02 3.588464130670117243e+02 8.001377694389435646e+01
3.528178582232422968e+02 3.572320822764794457e+02 7.926639457861571714e+01
3.538111646616239909e+02 3.573520605153298675e+02 7.884645618581168947e+01
3.545790238776336309e+02 3.573533293818057928e+02 7.802139392707341869e+01
3.547006929009112355e+02 3.569517088446687580e+02 7.731141106046456457e+01
3.555762842112046087e+02 3.571248777802617838e+02 7.768795504215879077e+01
3.559706788122589955e+02 3.569504575589948558e+02 7.762730557246598551e+01
3.565012805627837338e+02 3.568613252361349737e+02 7.611142344465014276e+01
3.589465186263517467e+02 3.560802036828238784e+02 7.552506102380208119e+01
3.597429316534801842e+02 3.555470080713707830e+02 7.492643025159917158e+01
3.605451225998320410e+02 3.549089095044238888e+02 7.444613914631489138e+01
3.612166629030963350e+02 3.547969007478504864e+02 7.438935496437954953e+01
3.619753845393680649e+02 3.541881833324986246e+02 7.383548382806191057e+01
3.624914774752238031e+02 3.537061203841168435e+02 7.328048519974305464e+01
3.624887006994222247e+02 3.513317271592400175e+02 7.346127047327962600e+01
3.643966550487253357e+02 3.494423372801563232e+02 7.350161691396650099e+01
3.645176340719903578e+02 3.493856839745636762e+02 7.344255588743325802e+01
3.645020525819854242e+02 3.493481788384801234e+02 7.357590180249715672e+01
3.645144616337760226e+02 3.493547320339671387e+02 7.360804673992481639e+01
3.656885697321297926e+02 3.485492690590070310e+02 7.361328263335303745e+01
3.655122191270430108e+02 3.482258963176394673e+02 7.338466001252916726e+01
3.665390687831206833e+02 3.475842795780741312e+02 7.333071684165511783e+01
3.670941554729980680e+02 3.470834591725432006e+02 7.301875469455995926e+01
3.689308781612913322e+02 3.467668986693528268e+02 7.264518595845046889e+01
3.687373339421297942e+02 3.458372313699154006e+02 7.205384429337973984e+01
3.685558631219418544e+02 3.454534911094977474e+02 7.221799097272830181e+01
