2.923472222222222285e+02 1.629861111111111143e+02 1.293333333333333712e+02
2.922222222222222854e+02 1.629444444444444571e+02 1.291666666666666856e+02
2.921250000000000000e+02 1.628750000000000000e+02 1.290000000000000000e+02
2.920555555555555429e+02 1.627777777777777715e+02 1.288333333333333428e+02
2.920138888888889142e+02 1.626527777777777999e+02 1.286666666666666856e+02
2.920000000000000000e+02 1.625000000000000000e+02 1.285000000000000000e+02
2.920000000000000568e+02 1.624664830119375836e+02 1.284660238751148142e+02
2.920000000000000568e+02 1.624265381083563113e+02 1.284247015610652056e+02
2.919999999999999432e+02 1.623801652892562117e+02 1.283760330578512310e+02
2.920000000000000000e+02 1.623273645546372848e+02 1.283200183654729187e+02
2.920000000000000568e+02 1.622681359044995588e+02 1.282566574839302120e+02
2.920000000000000000e+02 1.622024793388429487e+02 1.281859504132231109e+02
2.920000000000000568e+02 1.621303948576675680e+02 1.281078971533517006e+02
2.920000000000000000e+02 1.620518824609733883e+02 1.280224977043158674e+02
2.919999999999999432e+02 1.619669421487603529e+02 1.279297520661156966e+02
2.920000000000000000e+02 1.618755739210284901e+02 1.278296602387511598e+02
2.920000000000000568e+02 1.617777777777777715e+02 1.277222222222222285e+02
2.920000000000000000e+02 1.616735537190082539e+02 1.276074380165289313e+02
2.920000000000000000e+02 1.615629017447199374e+02 1.274853076216712537e+02
2.920000000000000000e+02 1.614458218549127650e+02 1.273558310376492102e+02
2.919999999999999432e+02 1.613223140495867653e+02 1.272190082644627864e+02
2.920000000000000000e+02 1.611923783287419667e+02 1.270748393021120251e+02
2.920000000000000000e+02 1.610560146923783407e+02 1.269233241505968692e+02
2.920000000000000000e+02 1.609132231404958588e+02 1.267644628099173616e+02
2.920000000000000000e+02 1.607640036730945781e+02 1.265982552800734595e+02
2.920000000000000000e+02 1.606083562901744699e+02 1.264247015610651914e+02
2.920000000000000000e+02 1.604462809917355344e+02 1.262438016528925573e+02
2.920000000000000000e+02 1.602777777777777715e+02 1.260555555555555571e+02
2.920000000000000000e+02 1.601028466483011812e+02 1.258599632690541767e+02
2.920000000000000000e+02 1.599214876033057635e+02 1.256570247933884161e+02
2.920000000000000000e+02 1.597337006427915753e+02 1.254467401285583037e+02
2.920000000000000000e+02 1.595394857667585029e+02 1.252291092745638252e+02
2.920000000000000000e+02 1.593388429752066031e+02 1.250041322314049665e+02
2.920000000000000000e+02 1.591317722681359044e+02 1.247718089990817418e+02
2.920000000000000000e+02 1.589182736455463782e+02 1.245321395775941227e+02
2.920000000000000000e+02 1.586983471074380248e+02 1.242851239669421375e+02
2.920000000000000000e+02 1.584719926538108155e+02 1.240307621671258005e+02
2.920000000000000000e+02 1.582392102846648356e+02 1.237690541781450975e+02
2.920000000000000000e+02 1.580000000000000000e+02 1.235000000000000000e+02
2.919998843796971073e+02 1.579134003931090433e+02 1.234027055150884564e+02
2.919995375187883155e+02 1.578256445831887902e+02 1.233043704474505660e+02
2.919989594172736815e+02 1.577367325702393259e+02 1.232049947970863855e+02
2.919981500751532622e+02 1.576466643542606221e+02 1.231045785639958439e+02
2.919971094924268868e+02 1.575554399352526218e+02 1.230031217481789980e+02
2.919958376690947262e+02 1.574630593132154104e+02 1.229006243496358053e+02
2.919943346051566095e+02 1.573695224881488741e+02 1.227970863683662799e+02
2.919926003006127644e+02 1.572748294600531835e+02 1.226925078043704360e+02
2.919906347554630202e+02 1.571789802289281681e+02 1.225868886576482737e+02
2.919884379697074905e+02 1.570819747947739700e+02 1.224802289281997929e+02
2.919860099433461187e+02 1.569838131575904754e+02 1.223725286160249937e+02
2.919833506763787341e+02 1.568844953173777412e+02 1.222637877211238333e+02
2.919804601688056778e+02 1.567840212741357391e+02 1.221540062434963687e+02
2.919773384206266655e+02 1.566823910278644973e+02 1.220431841831425714e+02
2.919739854318418679e+02 1.565796045785639876e+02 1.219313215400624415e+02
2.919704012024511712e+02 1.564756619262342383e+02 1.218184183142559789e+02
2.919665857324546323e+02 1.563705630708752210e+02 1.217044745057231978e+02
2.919625390218521943e+02 1.562643080124869641e+02 1.215894901144640841e+02
2.919582610706439709e+02 1.561568967510694677e+02 1.214734651404786661e+02
2.919537518788299053e+02 1.560483292866227316e+02 1.213563995837669012e+02
2.919490114464099975e+02 1.559386056191466992e+02 1.212382934443288178e+02
2.919440397733841337e+02 1.558277257486414555e+02 1.211191467221644018e+02
2.919388368597525414e+02 1.557156896751069439e+02 1.209989594172736673e+02
2.919334027055151068e+02 1.556024973985431927e+02 1.208777315296566144e+02
2.919277373106717732e+02 1.554881489189501451e+02 1.207554630593132146e+02
2.919218406752225974e+02 1.553726442363278863e+02 1.206321540062435105e+02
2.919157127991675793e+02 1.552559833506763880e+02 1.205078043704474737e+02
2.919093536825067190e+02 1.551381662619956217e+02 1.203824141519250759e+02
2.919027633252399028e+02 1.550191929702855873e+02 1.202559833506764022e+02
2.918959417273673012e+02 1.548990634755463418e+02 1.201285119667013674e+02
2.918888888888889142e+02 1.547777777777777999e+02 1.200000000000000284e+02
2.918816048098045712e+02 1.546553358769799900e+02 1.198704474505723283e+02
2.918740894901144429e+02 1.545317377731529405e+02 1.197398543184183097e+02
2.918663429298184724e+02 1.544069834662966798e+02 1.196082206035379869e+02
2.918583651289166596e+02 1.542810729564111512e+02 1.194755463059313314e+02
2.918501560874089478e+02 1.541540062434963545e+02 1.193418314255983290e+02
2.918417158052953937e+02 1.540257833275523183e+02 1.192070759625390224e+02
2.918330442825759974e+02 1.538964042085790140e+02 1.190712799167533547e+02
2.918241415192507588e+02 1.537658688865764702e+02 1.189344432882414111e+02
2.918150075153196212e+02 1.536341773615446868e+02 1.187965660770031064e+02
2.918056422707827551e+02 1.535013296334836355e+02 1.186576482830384975e+02
2.917960457856399330e+02 1.533673257023933161e+02 1.185176899063475560e+02
2.917862180598912687e+02 1.532321655682737855e+02 1.183766909469302675e+02
2.917761590935368190e+02 1.530958492311249870e+02 1.182346514047866748e+02
2.917658688865764702e+02 1.529583766909469205e+02 1.180915712799167494e+02
2.917553474390102792e+02 1.528197479477396143e+02 1.179474505723205056e+02
2.917445947508382460e+02 1.526799630015030687e+02 1.178022892819979290e+02
2.917336108220603137e+02 1.525390218522372550e+02 1.176560874089490056e+02
2.917223956526765960e+02 1.523969244999421733e+02 1.175088449531737780e+02
2.917109492426869792e+02 1.522536709446178804e+02 1.173605619146722177e+02
2.916992715920915771e+02 1.521092611862642912e+02 1.172112382934443247e+02
2.916873627008902758e+02 1.519636952248814907e+02 1.170608740894901132e+02
2.916752225690831892e+02 1.518169730604694223e+02 1.169094693028095691e+02
2.916628511966700898e+02 1.516690946930280859e+02 1.167570239334027065e+02
2.916502485836513188e+02 1.515200601225575099e+02 1.166035379812695112e+02
2.916374147300266486e+02 1.513698693490576943e+02 1.164490114464099833e+02
2.916243496357960794e+02 1.512185223725286107e+02 1.162934443288241368e+02
2.916110533009596111e+02 1.510660191929702876e+02 1.161368366285119578e+02
2.915975257255173574e+02 1.509123598103826964e+02 1.159791883454734602e+02
2.915837669094693183e+02 1.507575442247658657e+02 1.158204994797086442e+02
2.915697768528153233e+02 1.506015724361197954e+02 1.156607700312174813e+02
2.915555555555555429e+02 1.504444444444444571e+02 1.155000000000000000e+02
2.915411030176899203e+02 1.502861602497398508e+02 1.153381893860562002e+02
2.915264192392183986e+02 1.501267198520060049e+02 1.151753381893860535e+02
2.915115042201410347e+02 1.499661232512428910e+02 1.150114464099895883e+02
2.914963579604578854e+02 1.498043704474505944e+02 1.148465140478668047e+02
2.914809804601688370e+02 1.496414614406289729e+02 1.146805411030176884e+02
2.914653717192738895e+02 1.494773962307781119e+02 1.145135275754422395e+02
2.914495317377731567e+02 1.493121748178980397e+02 1.143454734651404721e+02
2.914334605156665816e+02 1.491457972019886711e+02 1.141763787721123720e+02
2.914171580529541075e+02 1.489782633830500345e+02 1.140062434963579534e+02
2.914006243496357911e+02 1.488095733610821867e+02 1.138350676378772164e+02
2.913838594057116325e+02 1.486397271360850993e+02 1.136628511966701325e+02
2.913668632211816316e+02 1.484687247080587156e+02 1.134895941727367301e+02
2.913496357960457317e+02 1.482965660770030922e+02 1.133152965660769951e+02
2.913321771303041032e+02 1.481232512429182293e+02 1.131399583766909416e+02
2.913144872239565188e+02 1.479487802058041552e+02 1.129635796045785554e+02
2.912965660770031491e+02 1.477731529656607563e+02 1.127861602497398508e+02
2.912784136894438234e+02 1.475963695224881462e+02 1.126077003121748135e+02
2.912600300612787692e+02 1.474184298762862682e+02 1.124281997918834577e+02
2.912414151925078158e+02 1.472393340270551505e+02 1.122476586888657692e+02
2.912225690831310203e+02 1.470590819747947933e+02 1.120660770031217481e+02
2.912034917331483257e+02 1.468776737195051396e+02 1.118834547346513943e+02
2.911841831425598457e+02 1.466951092611862464e+02 1.116997918834547363e+02
2.911646433113654666e+02 1.465113885998381420e+02 1.115150884495317456e+02
2.911448722395652453e+02 1.463265117354607412e+02 1.113293444328824080e+02
2.911248699271591818e+02 1.461404786680541008e+02 1.111425598335067662e+02
2.911046363741472760e+02 1.459532893976182208e+02 1.109547346514047916e+02
2.910841715805295280e+02 1.457649439241530729e+02 1.107658688865764844e+02
2.910634755463059946e+02 1.455754422476586853e+02 1.105759625390218588e+02
2.910425482714764485e+02 1.453847843681350582e+02 1.103850156087409005e+02
2.910213897560411169e+02 1.451929702855821347e+02 1.101930280957336237e+02
2.910000000000000000e+02 1.450000000000000000e+02 1.100000000000000000e+02
2.909704834038760737e+02 1.447332368010692676e+02 1.097332368010692818e+02
2.909416351080419645e+02 1.444702606371129150e+02 1.094702606371129434e+02
2.909134551124972177e+02 1.442110715081309706e+02 1.092110715081309706e+02
2.908859434172421743e+02 1.439556694141234345e+02 1.089556694141234345e+02
2.908591000222767207e+02 1.437040543550902214e+02 1.087040543550902214e+02
2.908329249276007999e+02 1.434562263310314165e+02 1.084562263310313881e+02
2.908074181332145258e+02 1.432121853419469915e+02 1.082121853419469915e+02
2.907825796391178415e+02 1.429719313878369178e+02 1.079719313878369178e+02
2.907584094453107468e+02 1.427354644687012808e+02 1.077354644687012808e+02
2.907349075517932988e+02 1.425027845845399952e+02 1.075027845845399952e+02
2.907120739585653837e+02 1.422738917353530610e+02 1.072738917353530752e+02
2.906899086656271152e+02 1.420487859211405919e+02 1.070487859211405777e+02
2.906684116729784364e+02 1.418274671419024457e+02 1.068274671419024315e+02
2.906475829806192905e+02 1.416099353976387079e+02 1.066099353976386936e+02
2.906274225885497913e+02 1.413961906883492929e+02 1.063961906883492929e+02
2.906079304967698818e+02 1.411862330140342863e+02 1.061862330140343005e+02
2.905891067052795620e+02 1.409800623746936878e+02 1.059800623746937021e+02
2.905709512140788888e+02 1.407776787703274692e+02 1.057776787703274692e+02
2.905534640231677486e+02 1.405790822009356589e+02 1.055790822009356305e+02
2.905366451325461981e+02 1.403842726665181715e+02 1.053842726665181573e+02
2.905204945422142941e+02 1.401932501670750639e+02 1.051932501670750639e+02
2.905050122521719800e+02 1.400060147026063362e+02 1.050060147026063504e+02
2.904901982624192556e+02 1.398225662731120451e+02 1.048225662731120451e+02
2.904760525729561778e+02 1.396429048785921339e+02 1.046429048785921339e+02
2.904625751837826328e+02 1.394670305190465740e+02 1.044670305190465598e+02
2.904497660948986208e+02 1.392949431944753655e+02 1.042949431944753940e+02
2.904376253063042554e+02 1.391266429048785653e+02 1.041266429048785795e+02
2.904261528179995935e+02 1.389621296502561734e+02 1.039621296502561876e+02
2.904153486299844644e+02 1.388014034306081612e+02 1.038014034306081612e+02
2.904052127422588683e+02 1.386444642459345289e+02 1.036444642459345289e+02
2.903957451548229187e+02 1.384913120962352480e+02 1.034913120962352480e+02
2.903869458676765021e+02 1.383419469815103469e+02 1.033419469815103469e+02
2.903788148808197889e+02 1.381963689017598540e+02 1.031963689017598540e+02
2.903713521942526086e+02 1.380545778569837410e+02 1.030545778569837410e+02
2.903645578079750749e+02 1.379165738471819793e+02 1.029165738471819935e+02
2.903584317219870741e+02 1.377823568723546543e+02 1.027823568723546543e+02
2.903529739362887199e+02 1.376519269325016808e+02 1.026519269325016808e+02
2.903481844508798986e+02 1.375252840276230870e+02 1.025252840276230870e+02
2.903440632657607239e+02 1.374024281577188731e+02 1.024024281577188731e+02
2.903406103809311958e+02 1.372833593227890390e+02 1.022833593227890390e+02
2.903378257963911437e+02 1.371680775228335847e+02 1.021680775228335847e+02
2.903357095121407951e+02 1.370565827578525386e+02 1.020565827578525386e+02
2.903342615281800363e+02 1.369488750278458440e+02 1.019488750278458440e+02
2.903334818445088104e+02 1.368449543328135576e+02 1.018449543328135434e+02
2.903333704611271742e+02 1.367448206727556226e+02 1.017448206727556226e+02
2.903339273780351846e+02 1.366484740476720958e+02 1.016484740476720816e+02
2.903351525952327847e+02 1.365559144575629489e+02 1.015559144575629347e+02
2.903370461127199746e+02 1.364671419024281818e+02 1.014671419024281676e+02
2.903396079304967543e+02 1.363821563822677660e+02 1.013821563822677660e+02
2.903428380485631806e+02 1.363009578970817302e+02 1.013009578970817586e+02
2.903467364669191397e+02 1.362235464468701309e+02 1.012235464468701309e+02
2.903513031855646886e+02 1.361499220316328831e+02 1.011499220316328831e+02
2.903565382044998842e+02 1.360800846513700151e+02 1.010800846513700151e+02
2.903624415237246694e+02 1.360140343060815553e+02 1.010140343060815269e+02
2.903690131432390444e+02 1.359517709957674469e+02 1.009517709957674469e+02
2.903762530630430092e+02 1.358932947204277184e+02 1.008932947204277184e+02
2.903841612831365637e+02 1.358386054800623697e+02 1.008386054800623697e+02
2.903927378035197080e+02 1.357877032746714008e+02 1.007877032746714008e+02
2.904019826241924420e+02 1.357405881042548401e+02 1.007405881042548401e+02
2.904118957451548226e+02 1.356972599688126593e+02 1.006972599688126593e+02
2.904224771664067930e+02 1.356577188683448298e+02 1.006577188683448441e+02
2.904337268879483531e+02 1.356219648028514086e+02 1.006219648028514086e+02
2.904456449097794462e+02 1.355899977723323673e+02 1.005899977723323673e+02
2.904582312319001858e+02 1.355618177767877057e+02 1.005618177767877057e+02
2.904714858543105152e+02 1.355374248162174240e+02 1.005374248162174240e+02
2.904854087770104343e+02 1.355168188906215221e+02 1.005168188906215221e+02
2.905000000000000000e+02 1.355000000000000000e+02 1.005000000000000000e+02
2.905909090909091219e+02 1.354049586776859542e+02 1.004049586776859400e+02
2.906818181818181301e+02 1.353016528925619752e+02 1.003016528925619610e+02
2.907727272727272521e+02 1.351900826446280917e+02 1.001900826446280917e+02
2.908636363636363740e+02 1.350702479338843034e+02 1.000702479338843034e+02
2.909545454545453822e+02 1.349421487603305536e+02 9.994214876033056782e+01
2.910454545454545041e+02 1.348057851239669560e+02 9.980578512396694180e+01
2.911363636363636260e+02 1.346611570247933969e+02 9.966115702479339689e+01
2.912272727272727479e+02 1.345082644628099047e+02 9.950826446280990467e+01
2.913181818181818130e+02 1.343471074380165362e+02 9.934710743801653621e+01
2.914090909090908781e+02 1.341776859504132347e+02 9.917768595041322044e+01
2.915000000000000000e+02 1.340000000000000000e+02 9.900000000000000000e+01
2.915950000000000273e+02 1.338050000000000068e+02 9.880500000000000682e+01
2.916800000000000637e+02 1.336200000000000330e+02 9.862000000000003297e+01
2.917549999999999386e+02 1.334449999999999932e+02 9.844499999999999318e+01
2.918199999999999932e+02 1.332799999999999727e+02 9.828000000000001535e+01
2.918750000000000000e+02 1.331250000000000000e+02 9.812500000000000000e+01
2.919200000000000159e+02 1.329799999999999898e+02 9.798000000000000398e+01
2.919550000000000409e+02 1.328450000000000273e+02 9.784499999999999886e+01
2.919800000000000182e+02 1.327199999999999989e+02 9.771999999999999886e+01
2.919950000000000045e+02 1.326049999999999898e+02 9.760500000000000398e+01
2.920000000000000000e+02 1.325000000000000000e+02 9.750000000000000000e+01
2.920051903114186871e+02 1.324359861591695449e+02 9.743771626297578337e+01
2.920207612456747484e+02 1.323615916955017155e+02 9.736851211072662693e+01
2.920467128027681269e+02 1.322768166089965405e+02 9.729238754325258753e+01
2.920830449826988797e+02 1.321816608996539628e+02 9.720934256055363676e+01
2.921297577854670635e+02 1.320761245674740394e+02 9.711937716262974618e+01
2.921868512110726215e+02 1.319602076124567418e+02 9.702249134948095843e+01
2.922543252595155536e+02 1.318339100346020700e+02 9.691868512110725931e+01
2.923321799307958599e+02 1.316972318339100525e+02 9.680795847750864880e+01
2.924204152249134836e+02 1.315501730103806324e+02 9.669031141868511270e+01
2.925190311418684814e+02 1.313927335640138381e+02 9.656574394463666522e+01
2.926280276816609103e+02 1.312249134948096980e+02 9.643425605536332057e+01
2.927474048442906565e+02 1.310467128027681838e+02 9.629584775086505033e+01
2.928771626297578337e+02 1.308581314878892954e+02 9.615051903114186871e+01
2.930173010380623282e+02 1.306591695501730044e+02 9.599826989619377571e+01
2.931678200692041401e+02 1.304498269896193676e+02 9.583910034602075712e+01
2.933287197231834398e+02 1.302301038062283851e+02 9.567301038062284135e+01
2.935000000000000000e+02 1.300000000000000000e+02 9.550000000000000000e+01
2.936342975206612209e+02 1.298192148760330724e+02 9.536570247933885014e+01
2.937644628099172905e+02 1.296404958677685784e+02 9.523553719008262419e+01
2.938904958677686068e+02 1.294638429752066031e+02 9.510950413223139321e+01
2.940123966942148286e+02 1.292892561983470898e+02 9.498760330578511457e+01
2.941301652892561265e+02 1.291167355371900669e+02 9.486983471074380248e+01
2.942438016528925573e+02 1.289462809917355344e+02 9.475619834710742850e+01
2.943533057851240073e+02 1.287778925619834922e+02 9.464669421487604950e+01
2.944586776859504198e+02 1.286115702479338836e+02 9.454132231404958020e+01
2.945599173553718515e+02 1.284473140495867653e+02 9.444008264462809166e+01
2.946570247933884161e+02 1.282851239669421375e+02 9.434297520661155545e+01
2.947500000000000000e+02 1.281250000000000000e+02 9.425000000000000000e+01
2.948388429752066031e+02 1.279669421487603245e+02 9.416115702479338267e+01
2.949235537190082823e+02 1.278109504132231393e+02 9.407644628099174611e+01
2.950041322314049808e+02 1.276570247933884161e+02 9.399586776859504766e+01
2.950805785123966984e+02 1.275051652892561975e+02 9.391942148760330156e+01
2.951528925619834354e+02 1.273553719008264409e+02 9.384710743801652200e+01
2.952210743801652484e+02 1.272076446280991746e+02 9.377892561983472319e+01
2.952851239669421375e+02 1.270619834710743987e+02 9.371487603305784830e+01
2.953450413223140458e+02 1.269183884297520706e+02 9.365495867768593996e+01
2.954008264462809734e+02 1.267768595041322328e+02 9.359917355371901238e+01
2.954524793388430339e+02 1.266373966942148854e+02 9.354752066115702291e+01
2.955000000000000000e+02 1.265000000000000000e+02 9.350000000000000000e+01
2.955826446280991036e+02 1.262355371900826384e+02 9.340909090909090651e+01
2.956487603305785115e+02 1.259876033057851146e+02 9.331818181818179880e+01
2.956983471074379963e+02 1.257561983471074285e+02 9.322727272727271952e+01
2.957314049586777287e+02 1.255413223140495802e+02 9.313636363636364024e+01
2.957479338842974812e+02 1.253429752066115554e+02 9.304545454545453254e+01
2.957479338842974812e+02 1.251611570247933969e+02 9.295454545454545325e+01
2.957314049586776719e+02 1.249958677685950335e+02 9.286363636363637397e+01
2.956983471074379963e+02 1.248471074380165220e+02 9.277272727272726627e+01
2.956487603305785115e+02 1.247148760330578625e+02 9.268181818181818699e+01
